,0
13100,982277.5701090544
13101,252156.0662573427
13102,633177.6357337832
13103,1293002.5325950831
13104,227091.20767119527
13105,185155.6077695936
13106,924615.4440793246
13107,443994.87547826767
13108,607298.3239147067
13109,1028122.7622208446
13110,407903.4711614102
13111,1332448.415581584
13112,548221.0070665926
13113,777102.383719787
13114,525127.1848316044
13115,265434.02081131935
13116,1235388.165892005
13117,475867.62932774425
13118,667205.9919154197
13119,460787.7664947361
13120,462753.39475908875
13121,922507.574861005
13122,775654.1857800782
13123,369722.1210373491
13124,820147.8231909424
13125,385113.35226362944
13126,762197.3963084817
13127,605999.1356742978
13128,682030.5056309849
13129,672409.9415545315
13130,443283.72334703803
13131,513396.4654055238
13132,366887.9172255248
13133,813229.6977639794
13134,579029.9889368266
13135,303801.95745800436
13136,877126.0820397288
13137,883817.6752322614
13138,361362.7758642137
13139,410132.56168809533
13140,760534.0997590274
13141,657346.3774954528
13142,434995.50327430665
13143,1180080.0710259527
13144,595310.5215952247
13145,721760.7069319189
13146,532097.3519315422
13147,318504.82438732684
13148,306242.1568621099
13149,504132.23233886063
13150,321871.84403932095
13151,659066.0723786503
13152,592647.4931502491
13153,751703.6572354883
13154,428129.18953344226
13155,432909.55225372314
13156,1002367.006043598
13157,680463.6519527882
13158,328730.1641627401
13159,591178.6970395744
13160,701125.2730356902
13161,473675.45945328474
13162,305490.8634056747
13163,553393.3716878295
13164,288497.99566552043
13165,472234.7054799646
13166,1111493.9233871698
13167,469011.8111767173
13168,940316.6227231771
13169,370851.28359119594
13170,733496.8405353874
13171,1037325.2960208654
13172,793936.1055992395
13173,463231.3498965055
13174,295468.3034157902
13175,524156.8941337466
13176,393295.0564208627
13177,1265834.0755819827
13178,700403.8231104165
13179,910638.0320107043
13180,361176.7950644344
13181,327419.9451314211
13182,602712.8136195838
13183,625965.4785614014
13184,1200610.0812885165
13185,376383.9780500978
13186,658431.9573592693
13187,512342.36636830866
13188,526740.9232764542
13189,582989.6010187864
13190,648992.7174123824
13191,629124.9397827387
13192,570836.1234149933
13193,617557.7032209635
13194,1005746.5675507933
13195,600374.8940014392
13196,507907.6145954579
13197,613103.4989517331
13198,249156.4253489524
13199,510452.81030622125
13200,547115.6282875687
13201,322221.7596716434
13202,522262.90555511415
13203,548204.3324792534
13204,1073126.8871978968
13205,413759.5329310149
13206,198320.03896024823
13207,1186144.2187211215
13208,975624.150692001
13209,928460.5394232124
13210,736369.3962609619
13211,571824.0450497419
13212,815022.3162467927
13213,575346.9987668395
13214,276002.0127030462
13215,887215.8164065927
13216,737054.0997816771
13217,1181493.4386668503
13218,714032.1552871913
13219,455323.0533750653
13220,729849.6639291495
13221,584796.5562919974
13222,611254.6407426596
13223,950358.2254743427
13224,995972.2175067812
13225,1096598.6562165767
13226,410873.1849029362
13227,1084614.8095743507
13228,106088.14901389182
13229,658228.2507712096
13230,410395.01307599247
13231,540495.6395308822
13232,483992.3005390018
13233,739167.4640767872
13234,832208.1163358986
13235,319875.65287588537
13236,222188.15772518516
13237,415416.7485973984
13238,389737.4951264113
13239,467233.06371584535
13240,684041.6649710834
13241,506627.33484224975
13242,851547.2981574684
13243,728345.8220472187
13244,486975.55716980994
13245,537664.4543108493
13246,228043.2057673782
13247,445557.5000653714
13248,828718.1250813901
13249,502602.28961512446
13250,150713.66122224927
13251,543999.750802502
13252,352424.62995773554
13253,717961.9647368044
13254,636356.9553813487
13255,392299.974486202
13256,472093.63918071985
13257,497295.9197420031
13258,355154.65132801235
13259,483067.4246005416
13260,768985.6994189173
13261,1516000.820159316
13262,761162.1070947498
13263,608576.776377365
13264,520243.72214752436
13265,452402.0108426511
13266,734713.8048133552
13267,704785.5198326111
13268,464960.60872495174
13269,780666.3446478546
13270,742005.9008980542
13271,738191.6386790127
13272,870877.9645503312
13273,666830.9903973639
13274,914808.2879094034
13275,501609.59970113635
13276,727188.7138321102
13277,830053.3625090569
13278,755006.1117059886
13279,395726.232352823
13280,456151.84891195595
13281,1334208.3164353967
13282,560640.3334445953
13283,839733.095040828
13284,220397.9187862575
13285,671586.219146356
13286,475358.890696764
13287,230949.61273543537
13288,880452.1160829663
13289,413510.8818578869
13290,767897.8995936364
13291,409568.60189442337
13292,1232046.2510579377
13293,586530.8917120099
13294,116275.07637572289
13295,1598566.5210617483
13296,453897.073409304
13297,253378.084089458
13298,552520.0397654176
13299,438227.25552995503
13300,623721.325993672
13301,569730.9414383024
13302,564010.151348412
13303,398192.867507264
13304,572362.7577009499
13305,564433.299122721
13306,731825.708440885
13307,586649.3521110862
13308,610319.4270189703
13309,617543.5295699686
13310,710445.0458526164
13311,410373.6103132516
13312,989304.8609078228
13313,806704.927710563
13314,667999.5377867222
13315,268286.78706511855
13316,522166.33765004575
13317,1535992.969400525
13318,693578.2258030474
13319,940533.9705836177
13320,257306.98744687438
13321,990426.8873312771
13322,602619.0809717774
13323,792148.4284888953
13324,862149.625723809
13325,1214786.7525470406
13326,645033.165676862
13327,619003.3054653555
13328,332440.90056176484
13329,168081.4862460643
13330,500723.53515835106
13331,342290.89699450135
13332,644794.115596965
13333,770255.9298718274
13334,601758.0999420881
13335,661908.5946198851
13336,443896.15327368677
13337,1264651.5292170197
13338,383806.75834289193
13339,335826.0885208696
13340,573739.0529520363
13341,575538.1879728138
13342,585512.7598713934
13343,339582.0094189346
13344,746868.6989406347
13345,905701.4238124043
13346,848181.7365125269
13347,676152.681821242
13348,525633.6805374324
13349,843268.8614475131
13350,595754.48456119
13351,783611.5301140696
13352,401390.88903068006
13353,733589.1794292927
13354,1121045.9507115483
13355,979560.504773289
13356,761038.5390353054
13357,839103.1708343327
13358,792504.9803330898
13359,288104.9111607671
13360,363680.1534463763
13361,471795.81401081383
13362,819366.3280341178
13363,829967.1547244042
13364,708226.0341275334
13365,1112790.5510975271
13366,353459.7297755927
13367,399121.5764645785
13368,566423.5762321651
13369,418821.4168932289
13370,425167.6856980175
13371,641564.050657779
13372,693816.1647287905
13373,693405.8998956084
13374,365386.0249810368
13375,878565.0580238849
13376,1242587.2621353865
13377,619691.2356806248
13378,407415.89742204547
13379,424462.9679354578
13380,365896.3442464322
13381,629679.4620517045
13382,741998.5001874864
13383,457189.6113114804
13384,488297.65196211636
13385,988316.1464459151
13386,885262.0079771131
13387,577785.2495314479
13388,941685.8914543986
13389,216309.90305313468
13390,590050.0814659446
13391,483273.8168184757
13392,780410.4270538539
13393,318267.95970891416
13394,447705.18252184987
13395,395166.40053135157
13396,459567.4533764273
13397,1216231.6588634104
13398,741876.6758406311
13399,599714.0215557963
13400,423177.77065192163
13401,877313.5640120953
13402,1012968.6388359964
13403,634213.0490516126
13404,730372.1431403905
13405,447931.72994597256
13406,878427.7595221251
13407,735196.7140132636
13408,888670.0772276223
13409,959816.6963570416
13410,620621.1339398623
13411,277245.8458389938
13412,674373.0862231255
13413,518927.89724095166
13414,519720.3079544157
13415,583960.2917229235
13416,556878.2059918046
13417,863146.2177745849
13418,690817.8487097174
13419,1956956.4322526306
13420,885802.4955406934
13421,479781.6060833633
13422,665239.8632949144
13423,712096.211954698
13424,807499.7120452672
13425,673013.3508242965
13426,705750.6130696982
13427,561614.9240109175
13428,576770.7456936538
13429,609063.7591168731
13430,491212.9738790244
13431,433275.1245146692
13432,552560.6948923767
13433,699168.8486775607
13434,678246.7477644831
13435,384679.025324896
13436,739227.4106723964
13437,477967.5907011628
13438,476391.64300845563
13439,398919.8492229134
13440,779757.0953461826
13441,444282.9295272976
13442,582520.6566310376
13443,668726.9046156406
13444,554693.8450109065
13445,617433.0770071894
13446,256713.66970403492
13447,817881.2990167886
13448,1063500.2737103552
13449,184467.4115755111
13450,937511.2772294879
13451,998818.3301856518
13452,345823.8914476186
13453,472333.7485547215
13454,921204.5490808487
13455,509548.7142176479
13456,473385.8201006949
13457,593310.3334025592
13458,501963.052569896
13459,530611.4149793237
13460,349468.36609116197
13461,575902.3986564875
13462,202654.64051894844
13463,412481.32985012233
13464,608978.5138767213
13465,1034874.4671978056
13466,619765.326271236
13467,529606.8618423939
13468,863197.8746578246
13469,409006.59143674374
13470,475614.86245308816
13471,533164.9268553704
13472,1028132.8831106126
13473,723841.284778446
13474,289066.055367589
13475,588829.7793223858
13476,561961.203960374
13477,940415.2162266076
13478,505360.2265403271
13479,1184864.228446409
13480,432618.77874585986
13481,455459.20981681347
13482,991147.6356407702
13483,638539.6397215277
13484,491546.2913195491
13485,423443.3483058214
13486,897123.3336153328
13487,714318.1088872403
13488,499199.3371268511
13489,438467.8893752992
13490,767908.1789179742
13491,819436.2610982955
13492,767466.6304507405
13493,735661.3204900324
13494,580469.8552557528
13495,1197933.0288342983
13496,707822.5127825439
13497,663177.9118926227
13498,226200.1707687825
13499,750523.2086835802
13500,445032.7549262941
13501,715972.7298525423
13502,601679.2363198996
13503,543234.6846648753
13504,1350470.3536510319
13505,481304.5836762637
13506,674002.0615399629
13507,562048.8310555816
13508,582388.424403131
13509,343721.0542410314
13510,414540.6212474406
13511,496080.35003225505
13512,611966.1140411496
13513,369792.42202858627
13514,262724.52758827806
13515,798955.8469727486
13516,821562.2804256082
13517,393477.7993558198
13518,849243.2784020901
13519,822698.249532178
13520,1514864.7196412683
13521,603391.5030349791
13522,632642.3718942404
13523,448273.0770417899
13524,435945.41470077634
13525,844952.3730286509
13526,493145.17872807384
13527,562695.2017996311
13528,679717.1865759045
13529,1303321.4151867032
13530,356691.67781984806
13531,515969.2092125565
13532,827614.4542457014
13533,768052.2495506406
13534,657394.4860388637
13535,-239073.3152154982
13536,906376.3351146579
13537,702092.0086846054
13538,652671.1235667914
13539,768298.3185032606
13540,491078.7446437478
13541,508338.3621019572
13542,367025.72022666037
13543,235033.15512400866
13544,226146.2550137937
13545,1349039.2707868814
13546,457175.87880274653
13547,1035229.5079388618
13548,880154.7174035907
13549,502890.8183271587
13550,450889.78089265525
13551,1356463.1698409915
13552,734775.2122147232
13553,799179.1546539813
13554,505718.14237460494
13555,867791.2481257468
13556,358393.1678236127
13557,109748.80061367154
13558,427964.9920901805
13559,176218.2965311557
13560,411716.71147441864
13561,822564.881205231
13562,987852.9712504894
13563,724175.3387219459
13564,734878.7684414387
13565,1079794.6462630928
13566,315045.6401272267
13567,252849.26385279
13568,541626.9229264706
13569,389904.2274234742
13570,444211.8287471384
13571,160489.29670377076
13572,970295.3664857894
13573,1015133.1173677593
13574,1533076.9352283478
13575,558817.0526717901
13576,980315.3351298869
13577,470337.753227368
13578,686018.8721642941
13579,750572.0700294077
13580,726247.691767782
13581,141875.59894417226
13582,338620.9087319523
13583,771909.2148664296
13584,368034.93817557395
13585,199450.50457543135
13586,786626.7626450211
13587,349538.14689075947
13588,953561.1287155151
13589,445856.27236153185
13590,662186.9014534354
13591,589301.4625938982
13592,790675.7575346231
13593,1292515.7708285302
13594,578056.9521072209
13595,379743.1778151691
13596,797352.1078559756
13597,926404.316406697
13598,918834.5329027027
13599,636413.5891828388
13600,320658.7219861895
13601,491607.8447980881
13602,212553.9649359584
13603,933819.5955337882
13604,567413.7396692634
13605,387250.9914177656
13606,461402.4818214476
13607,469493.3244216889
13608,271462.7388703525
13609,-164644.14713209867
13610,1325442.0067477822
13611,1087642.624453798
13612,320698.06852795184
13613,739119.7869288921
13614,642642.9895251393
13615,322847.46141427755
13616,367114.9960541427
13617,367584.3524565697
13618,687481.544237256
13619,838916.5588313192
13620,1315265.6163635403
13621,654113.5926041007
13622,440051.3712065518
13623,579338.5580653101
13624,493276.1543290615
13625,713562.2633530647
13626,558972.3821664006
13627,512572.3336658627
13628,651766.7989783436
13629,1143923.2377874702
13630,914406.3280783147
13631,281283.80449967086
13632,1149034.4738609344
13633,392413.8530343771
13634,517040.3137436807
13635,924164.6733574718
13636,492148.6668174118
13637,773126.187606737
13638,806678.5279295892
13639,903620.7089785933
13640,568177.2889952958
13641,534473.9311333597
13642,2104700.6360482126
13643,821912.6642957926
13644,471338.8819348067
13645,752665.0485607386
13646,580015.3632971048
13647,1159755.2853298336
13648,557228.7382876426
13649,632007.4193292856
13650,557522.8630320728
13651,1016306.453983739
13652,681136.5165296942
13653,807834.2961862981
13654,472641.5123465061
13655,953510.5015920997
13656,458649.32712092996
13657,730156.1447603405
13658,539855.1964390874
13659,555085.9552492797
13660,726019.2192135304
13661,1250615.350962758
13662,613989.1826304793
13663,320570.8201543391
13664,643567.3736265302
13665,484821.93511913717
13666,413006.3147248626
13667,621520.5056936592
13668,1255589.3902122527
13669,521315.75785815716
13670,296859.38809894025
13671,547510.1829649359
13672,688462.550154686
13673,1053512.2656022757
13674,715203.3190140277
13675,500830.9189527482
13676,825762.1699274927
13677,864003.6745325476
13678,231746.0248813033
13679,840685.585811168
13680,678727.5740681738
13681,568303.5301850438
13682,1004288.1086973101
13683,384152.41855084896
13684,1208102.831746608
13685,466947.11153294146
13686,819684.9656508863
13687,1065853.3094495088
13688,582823.1005611271
13689,435770.75832763314
13690,745806.1599401385
13691,934818.3331152946
13692,785232.8449165523
13693,525341.5801142454
13694,581472.9125842303
13695,899463.8954230994
13696,504878.7146565467
13697,495786.70229813457
13698,625302.1089873165
13699,612163.3529047221
13700,714756.5929403603
13701,738148.0149914473
13702,605691.599554047
13703,190814.912571311
13704,357975.31694714725
13705,824615.5431999117
13706,688684.0376459509
13707,737262.8297982961
13708,760755.5114180297
13709,683478.721075818
13710,1193273.1893283278
13711,372765.5359580815
13712,160615.1164035648
13713,544226.5483199954
13714,942739.0308765769
13715,506133.2546724677
13716,540390.8061247319
13717,671099.6599029154
13718,636521.6132365167
13719,497574.1884242594
13720,725006.5061755329
13721,1009645.6945434809
13722,967359.4484327734
13723,350724.465775609
13724,278193.34648649395
13725,448075.72860363126
13726,370686.37280090153
13727,218785.99507521093
13728,752355.8931788951
13729,625766.6792205721
13730,553333.0471368283
13731,413767.1360190809
13732,373853.94132232666
13733,989403.5103569776
13734,690259.33727929
13735,460021.34726308286
13736,1146141.3019243777
13737,1494601.2544079423
13738,168284.3131825924
13739,400878.9852851629
13740,1058611.4347835481
13741,355797.0707078427
13742,392142.8383348286
13743,1179232.9229235202
13744,1041991.4537242949
13745,1003463.9435520917
13746,369494.91547085345
13747,647303.3321746141
13748,431138.5467327237
13749,900460.9192119539
13750,715752.496660307
13751,236717.7310640812
13752,366187.3959109336
13753,713088.1565466523
13754,783304.715834111
13755,376119.7823185921
13756,690281.7773782015
13757,694659.5730442405
13758,1283278.7839327604
13759,649549.531416744
13760,595096.2301689386
13761,506493.40130983293
13762,1179925.1388818026
13763,376218.0997234285
13764,221520.95626866817
13765,575511.022168234
13766,869525.4954714775
13767,429500.7663934082
13768,472597.1958681792
13769,542703.6535176784
13770,711659.1702547073
13771,735866.171625033
13772,478761.54775442183
13773,1126330.9322728068
13774,349431.5054462254
13775,639498.2799601108
13776,347945.04380975664
13777,679907.4940598607
13778,355394.11079767346
13779,951842.5952898711
13780,1576556.3061133325
13781,827293.4774478823
13782,461613.80088955164
13783,661475.9105088711
13784,866253.4093479216
13785,340325.42865760624
13786,686338.408918634
13787,281547.7649215907
13788,664425.8632780164
13789,745346.4240924567
13790,710716.9000647962
13791,367959.18745568395
13792,970955.3859433532
13793,508568.00494377315
13794,218716.26035496593
13795,691551.6393249035
13796,379522.3047544956
13797,575131.291275844
13798,285228.2410483062
13799,1008200.972926423
13800,570970.736722976
13801,643480.8811683804
13802,631821.3131123036
13803,570921.488996625
13804,570732.1344000995
13805,1032487.7033717185
13806,705407.2884959877
13807,896844.3783569783
13808,573059.7413264662
13809,568561.994916752
13810,589138.439684391
13811,341105.7980968505
13812,958888.0756926984
13813,873163.7652318776
13814,826865.7308603525
13815,771641.845126003
13816,473995.7570578456
13817,679223.3443300575
13818,515654.5672412962
13819,762963.4957468063
13820,529782.223960653
13821,469198.56061799824
13822,226352.05576904118
13823,967320.7002488971
13824,565833.6063290387
13825,494075.70909395814
13826,808057.14803648
13827,448766.2931986153
13828,1037345.4432962388
13829,290207.4281667322
13830,572712.1394467056
13831,358171.38588956
13832,519448.52634114027
13833,716378.688467294
13834,675687.7782762945
13835,404565.10205206275
13836,177017.55021385849
13837,351097.9012592286
13838,405040.8187942207
13839,837068.8586065918
13840,331184.59809078276
13841,838484.191584006
13842,1007542.2385825813
13843,496062.3872951865
13844,731499.4676411152
13845,373304.65153981745
13846,201662.424345389
13847,265742.14687924087
13848,906393.0148213506
13849,493506.352156952
13850,1006328.2443784475
13851,610645.6659882814
13852,1653637.3582961261
13853,834606.2305381149
13854,708158.6355457455
13855,501933.65609262884
13856,598014.3070693463
13857,473763.5539523065
13858,1485787.7639145255
13859,323544.05231674016
13860,614272.29385598
13861,937924.1558891088
13862,805405.0273434669
13863,406230.5327615738
13864,831542.9307523817
13865,624070.1653717309
13866,613167.536769405
13867,506580.16594041884
13868,828878.4116090983
13869,1125038.2292941362
13870,592279.3037495613
13871,616637.7007802278
13872,381734.1713318825
13873,948419.3201891631
13874,777405.6146385372
13875,740487.2237190902
13876,473433.93181070685
13877,432808.33914013207
13878,649036.9384687096
13879,422934.6163211763
13880,293793.86449581385
13881,354348.4743601829
13882,325188.3315871805
13883,574409.0037328154
13884,476177.9960270226
13885,863042.4658770114
13886,438851.247693941
13887,182007.61564332247
13888,219316.35232168436
13889,387732.2690077126
13890,589222.6591381431
13891,482313.09994240105
13892,315154.0604673475
13893,378777.3989189565
13894,1091024.9347436875
13895,1013087.5841240883
13896,798810.5967707485
13897,844665.180899933
13898,760450.8149424046
13899,714377.8094963133
13900,576526.4161572456
13901,788297.2182606906
13902,364772.9396929294
13903,680557.4340496361
13904,336538.5450952351
13905,630011.6345398873
13906,322922.52201242745
13907,979827.2642380595
13908,362072.9301984906
13909,1013580.4517579824
13910,1262497.9274880886
13911,621563.9019349515
13912,586950.1557238549
13913,854240.3707899898
13914,457932.79407194257
13915,1014857.843513161
13916,465049.6375453472
13917,432498.39415472746
13918,582015.2435012013
13919,297180.52620759606
13920,399268.7009677142
13921,527258.8851507008
13922,391951.35366921127
13923,662938.9757291973
13924,419609.16907061636
13925,687909.2795650363
13926,600345.4964466989
13927,666358.4871047288
13928,1291985.7513251156
13929,336188.1243790984
13930,933730.5172636658
13931,908571.7851878852
13932,1204173.9928307235
13933,776692.1496825367
13934,1140641.8505705744
13935,585685.2105684578
13936,619921.1812783629
13937,362744.338361606
13938,438862.8596416563
13939,1223021.557514578
13940,308418.0401608944
13941,873881.1774121672
13942,700904.7632469833
13943,1020346.7289000303
13944,218688.89466187358
13945,507830.7335906774
13946,822719.671510458
13947,767772.9578883797
13948,1125541.611186862
13949,801050.117502436
13950,836166.6035262644
13951,523860.66849058867
13952,701313.3395235687
13953,672504.5119752586
13954,719411.4184586108
13955,47275.54417768121
13956,235572.20068241656
13957,789856.30338943
13958,1029674.6291380674
13959,259786.45028959215
13960,532590.5084101111
13961,1075540.5382402837
13962,256207.80918301642
13963,621342.5035480112
13964,476640.0025165975
13965,514153.731385231
13966,899758.2431365699
13967,636639.8633623272
13968,525503.6358538568
13969,295684.4347715974
13970,614653.8559833616
13971,633658.5605716258
13972,685889.4281537086
13973,883018.912336275
13974,258528.28033947945
13975,968232.1432278156
13976,766759.4933634698
13977,504647.0195376873
13978,531443.144980982
13979,305402.040117383
13980,1114729.487690106
13981,451115.088891536
13982,796982.5613801628
13983,640008.0542947501
13984,863636.5221180767
13985,401421.8151548803
13986,442411.98742474616
13987,700559.3871972263
13988,371678.530840978
13989,619138.5538110286
13990,537289.9753911644
13991,597342.3573765606
13992,739654.2319009602
13993,863776.5442364514
13994,662141.7554913163
13995,569008.0476788133
13996,523751.30202260613
13997,526709.3641830832
13998,479369.99763672054
13999,453805.3093289435
14000,547636.5191335827
14001,517587.04503816366
14002,417492.6216263324
14003,586282.9312335402
14004,594518.4464676231
14005,703004.2285783291
14006,535510.5783912838
14007,433073.9542493224
14008,582820.2469118536
14009,1067494.8364886194
14010,636373.4732332081
14011,1095153.9000688791
14012,226615.28814473748
14013,576127.8624177128
14014,496399.33578273654
14015,424927.12623131275
14016,279139.50631409883
14017,643668.1727657616
14018,577366.4725732207
14019,555309.4820851535
14020,564247.3864920586
14021,623836.0834556222
14022,731113.6377279013
14023,674910.7530139685
14024,700105.98035945
14025,447903.95065945387
14026,515544.9141770154
14027,711974.3986714184
14028,601933.4260651767
14029,586658.3851004392
14030,628109.9539567679
14031,676868.2041400969
14032,165752.45092727244
14033,491437.28833529353
14034,457554.24406182766
14035,226517.9669532925
14036,1090283.9281697422
14037,658285.0413142443
14038,564173.6368628144
14039,428023.9402201623
14040,579271.7455596924
14041,376401.3169038445
14042,1092687.184453562
14043,457902.4619294405
14044,646394.1755382568
14045,242202.62022846937
14046,500583.5443613678
14047,1144853.4788339287
14048,555415.9158536196
14049,793971.7561525702
14050,990690.4462069124
14051,660248.0929671526
14052,365341.15487472713
14053,469541.00140684843
14054,625164.4073785841
14055,602703.3408174813
14056,705439.2803452462
14057,600680.3693159968
14058,565310.8964585811
14059,930513.3560143411
14060,220941.68644154072
14061,305327.18494808674
14062,601739.8084839582
14063,1110923.5579403937
14064,685916.2175806314
14065,620460.5917242318
14066,683346.215503931
14067,191202.88270536065
14068,813657.1501510888
14069,495214.0099299103
14070,929860.8401482552
14071,737691.0805193037
14072,879672.7486343831
14073,887855.8595561832
14074,1052563.4856262356
14075,774495.5675280839
14076,1067295.6056266725
14077,668229.4307305813
14078,469371.1141643673
14079,760183.4613572806
14080,529029.2411480397
14081,371865.4477737248
14082,903116.128215164
14083,726245.4342853576
14084,407587.9005203694
14085,657366.1551980674
14086,335929.26899956167
14087,1307019.2645918727
14088,714859.4462183267
14089,475744.7101560384
14090,653497.3178349435
14091,759421.5877177417
14092,455450.98923391104
14093,554865.857031852
14094,730975.2751514912
14095,929230.1590626985
14096,1152896.8815410733
14097,570936.0254452825
14098,684505.6852288991
14099,766039.1142419875
14100,477917.22559924424
14101,332499.7224597335
14102,561852.3601115495
14103,574764.3575503826
14104,406592.15686166286
14105,624499.2763723433
14106,467256.1333165914
14107,370011.424591735
14108,1116239.0483430475
14109,911159.5456934869
14110,841135.656833306
14111,312663.45858700573
14112,272306.71223163605
14113,818129.5777236968
14114,792268.3288648576
14115,458857.13577388227
14116,683982.1975609362
14117,555936.4345630109
14118,906246.6233670115
14119,1090779.6548786312
14120,1022809.5706082433
14121,425194.8500601351
14122,358380.99389636517
14123,662462.5094031096
14124,936038.9067791402
14125,1059103.3892372996
14126,838706.5154274702
14127,708715.1251106858
14128,735631.5532284528
14129,212061.75016336143
14130,387983.54862113297
14131,859973.7461067736
14132,381407.86067970097
14133,296614.1627405882
14134,702372.0645954013
14135,249115.92004086077
14136,654349.3509505689
14137,551845.1675862968
14138,447440.57179382443
14139,997554.8904800266
14140,126607.3860078603
14141,383958.2519708872
14142,639854.938394025
14143,880801.1706294566
14144,365394.3021424562
14145,241478.19881515205
14146,969547.226941362
14147,650848.390571326
14148,645020.9418664724
14149,827986.9452198744
14150,568374.0806474388
14151,612494.9826455861
14152,428516.04374705255
14153,1229365.4852509052
14154,675540.0680909604
14155,705251.5213691592
14156,1401817.1412859112
14157,476212.6307762265
14158,619063.8351334035
14159,851219.1720940769
14160,715388.4843584299
14161,452066.0963564664
14162,823195.3275835216
14163,349846.41714045405
14164,838658.5900180191
14165,959382.3752068132
14166,684021.6893375367
14167,600000.108284846
14168,483304.29095079005
14169,537329.2271358222
14170,463973.5265956819
14171,534064.7042193711
14172,569385.2069434524
14173,363375.7868164629
14174,654070.1851251572
14175,767867.177338317
14176,498437.4873019904
14177,652790.8345746696
14178,189936.8363495469
14179,553465.5981138647
14180,331016.7994863391
14181,1057576.8448857665
14182,998139.8163261265
14183,277414.57365073264
14184,617525.6091665328
14185,824062.7729103863
14186,1012553.0603321493
14187,617387.1333968043
14188,369294.78394930065
14189,217050.64120794833
14190,364925.0901969522
14191,869406.0295762271
14192,777279.1681941897
14193,376493.19802467525
14194,460181.0513256788
14195,974287.867970556
14196,769406.9304251671
14197,332485.6768285483
14198,435955.7262561619
14199,600768.8701055497
14200,201643.08070735633
14201,594911.0778540075
14202,238325.08601528406
14203,741795.6323652714
14204,481652.2789591998
14205,968641.9434289485
14206,446025.3633093387
14207,602248.4370299727
14208,98402.51019610465
14209,677172.6101735681
14210,759197.6293920875
14211,551443.8356409222
14212,568342.5995950848
14213,271336.0217131674
14214,235546.8720431924
14215,814838.129413858
14216,521330.66009896994
14217,783977.0633060336
14218,672487.9656062573
14219,665432.1950395256
14220,688498.9682107717
14221,453771.8413673341
14222,459391.9273338616
14223,437933.04417693615
14224,503878.06517615914
14225,467110.75941315293
14226,445225.8874258399
14227,168579.1372704953
14228,688546.2269706279
14229,507254.1003817618
14230,591820.4926688075
14231,887560.2248208225
14232,171845.75456386805
14233,458024.2583436668
14234,1104399.5588714033
14235,672592.3711889386
14236,196033.84118880332
14237,966169.114040032
14238,621910.2216956764
14239,531106.2948149145
14240,774855.0024771988
14241,1367283.811912164
14242,307871.90055529773
14243,656498.9558536708
14244,493761.49775636196
14245,365478.8752847314
14246,324715.07462002337
14247,816884.5561401844
14248,737612.5273822844
14249,643906.7341531813
14250,251933.0844987929
14251,622228.3689724654
14252,744322.3472861797
14253,506542.11901298165
14254,913376.5742295235
14255,963079.075624153
14256,1262620.4239882082
14257,676924.0491630137
14258,548683.2034024
14259,596057.2532310188
14260,603677.0370318592
14261,438295.4213217348
14262,560014.5832009166
14263,244254.95007634163
14264,1170856.377743572
14265,1012482.4729914814
14266,842231.8362528533
14267,328818.15324760973
14268,1046077.4819919318
14269,855479.6608458757
14270,465714.77928733826
14271,865209.8800031692
14272,897131.5998456329
14273,706489.3668636829
14274,928684.6990447342
14275,448387.22896432877
14276,281633.2019947767
14277,475826.0120949298
14278,592626.4234409183
14279,484477.5650946349
14280,394652.29841430485
14281,558176.9657633603
14282,380539.43902763724
14283,565936.0767341703
14284,431584.983087644
14285,832235.9008020908
14286,529115.9760906398
14287,279916.7111287266
14288,262529.32167723775
14289,800986.6222493649
14290,575923.1728293747
14291,662164.2766568363
14292,495358.913816452
14293,691206.6199607253
14294,542852.9324284196
14295,176537.77949669957
14296,614177.7995688319
14297,606449.9842949063
14298,216923.60694471002
14299,989167.351421088
14300,1107428.52325733
14301,529586.4991299957
14302,397877.7522804737
14303,846845.5859966725
14304,640146.513808161
14305,359304.59106986225
14306,166284.389846012
14307,1196875.5072281957
14308,578878.5505777448
14309,628341.5591521114
14310,854182.9230650961
14311,842793.3468080759
14312,1192213.2779235393
14313,1078657.0604592264
14314,443412.51245218515
14315,864083.6622454077
14316,578596.4024282247
14317,1257265.16660887
14318,492738.23703332245
14319,1224209.3554094434
14320,918661.2891577929
14321,844959.3571293354
14322,435562.1250924915
14323,508319.87583607435
14324,455081.82609798014
14325,1052432.7820499092
14326,555131.2981241941
14327,595871.5059826523
14328,559123.1520466357
14329,495703.91036619246
14330,1224667.4355231673
14331,414296.7679926753
14332,608926.1218089908
14333,614949.5249955654
14334,500542.7952505052
14335,1267573.2895753086
14336,559984.4621869475
14337,273065.9567592591
14338,805164.0031905621
14339,526718.4361749291
14340,761760.7174721807
14341,703443.1401423663
14342,782200.9472316653
14343,476852.7228190005
14344,841389.0755213797
14345,566580.4970939457
14346,772722.2942541689
14347,574563.7855598629
14348,477843.6165985018
14349,762660.0736103505
14350,963637.2391848117
14351,381475.26599414647
14352,549307.9095894992
14353,620608.0697861165
14354,263146.51231476665
14355,571999.0344986767
14356,466133.9393223226
14357,868939.2362239063
14358,448581.4046359658
14359,850598.5225483924
14360,335565.1264244169
14361,749205.4432902187
14362,308981.74445305765
14363,426438.2094680369
14364,403287.69742785394
14365,715573.0053646564
14366,709311.5422056764
14367,782259.1125765443
14368,618664.0240073353
14369,456261.35656654835
14370,887396.1826884896
