,0
10892,668508.4334691761
10893,296389.6909368863
10894,276656.2872340095
10895,552008.7651648234
10896,539027.9024139226
10897,635707.2080017993
10898,472406.8923820973
10899,619195.299653321
10900,457418.0325166532
10901,764000.3681410648
10902,600313.7548260649
10903,371704.28056326695
10904,517100.0691586209
10905,590263.5081541704
10906,664102.0856753364
10907,404895.01100292586
10908,1032522.8241702474
10909,343873.09037109034
10910,652097.0816601581
10911,841081.5653286714
10912,799993.7725423148
10913,807006.2785402155
10914,409951.2909656507
10915,416167.8382372252
10916,551853.7351474583
10917,410740.19240106374
10918,815488.9639941968
10919,2702364.0249847607
10920,577281.6407105535
10921,1092747.910692887
10922,1561256.855600686
10923,461088.9902250941
10924,386331.2317701542
10925,503692.61515093327
10926,423979.7750990375
10927,768209.9476238076
10928,393136.3888026357
10929,671963.8102183251
10930,494492.2118157304
10931,442549.2791071679
10932,548028.0294220619
10933,725091.204714751
10934,342372.19174248085
10935,447662.99165866367
10936,483173.97616156295
10937,842086.8770761819
10938,415919.4407516584
10939,870902.9398142436
10940,448634.4773232462
10941,471573.5029888015
10942,441128.86242417875
10943,271382.67067086865
10944,405708.44865040405
10945,1361251.2361333205
10946,473047.6888912616
10947,1582343.7593318934
10948,358484.8284230403
10949,343047.72073650465
10950,627535.2022719166
10951,659370.845983933
10952,617931.8011598621
10953,433631.50070961914
10954,835928.4541360547
10955,543055.3460876007
10956,286552.2599284444
10957,908584.2271675321
10958,400314.7159463235
10959,470731.0856782359
10960,737850.6238476749
10961,848792.634974283
10962,513091.0117654463
10963,473635.35745582794
10964,652153.4519142185
10965,578306.1564897812
10966,349620.82585109025
10967,1000518.5614650357
10968,757921.3948656059
10969,521273.04307140555
10970,525228.1277902557
10971,500733.1332795658
10972,371624.6822780575
10973,325439.7872558411
10974,427260.92229634454
10975,512016.12918612594
10976,1128174.9083647234
10977,779331.276986697
10978,562637.3359141563
10979,346431.29323521064
10980,649128.2874537715
10981,679345.0987026934
10982,513885.0900339136
10983,531366.5941642248
10984,390241.32951165177
10985,436106.44323913427
10986,644492.1172468623
10987,627111.7449658264
10988,825649.6321359847
10989,471219.03853413597
10990,406800.87845178513
10991,439411.66341520345
10992,543983.5385441591
10993,757734.1220443699
10994,463911.43475103733
10995,490735.33580608555
10996,900128.2609611248
10997,608151.0071770101
10998,461053.3427951772
10999,816323.2688299211
11000,335477.75701890123
11001,434541.2224186188
11002,538673.7146315471
11003,432946.7441051386
11004,384694.11421112926
11005,498488.85706595815
11006,451010.2774597353
11007,542746.1059069188
11008,1254945.1581755308
11009,684827.4068403731
11010,549440.0349250234
11011,790953.9170677568
11012,612957.8991453939
11013,509291.6869101082
11014,1111280.6630637331
11015,381914.157911578
11016,586819.6800564901
11017,1256934.570370381
11018,378033.4244364079
11019,638292.8711293968
11020,914481.3560163605
11021,1266208.0221086736
11022,576632.1335855897
11023,631623.3842317427
11024,773266.4294434107
11025,604068.9699146927
11026,690210.453266057
11027,716742.279204402
11028,1707503.3539070054
11029,377422.5288259267
11030,1008074.4473159597
11031,353339.15233586216
11032,441949.0070163685
11033,275254.1322584467
11034,302363.94602218753
11035,628602.4951582662
11036,485578.9193888826
11037,492155.60075239587
11038,283987.60160202446
11039,489229.74745104386
11040,1864135.716995811
11041,780133.5224894031
11042,1194710.6421992602
11043,1014906.6198921949
11044,464515.33970562014
11045,837759.7985711375
11046,350740.7741763162
11047,2407597.2565146806
11048,344627.283556835
11049,629325.6059608952
11050,345081.2688863384
11051,401831.5673613107
11052,306959.51803143654
11053,742492.8177164264
11054,760414.6619828495
11055,751128.532837384
11056,442847.4727403332
11057,885435.7357531994
11058,394465.73570858897
11059,294733.5299496075
11060,379209.75209071103
11061,379575.18981629674
11062,562217.8772823958
11063,476904.7154296148
11064,628807.9623079326
11065,1080783.0161684856
11066,624726.0832259454
11067,691926.2540497818
11068,494170.2852532468
11069,850256.7232603519
11070,1191500.5434869577
11071,519848.8979781104
11072,1519177.5223099175
11073,887461.2764779835
11074,555273.2846807336
11075,368657.07174010726
11076,236881.6635141774
11077,600864.5676996387
11078,493912.3835344791
11079,181966.6064178302
11080,649471.9171373487
11081,734243.8554914522
11082,654789.7701526087
11083,486925.72980628075
11084,381992.33346887864
11085,439099.9889563942
11086,790731.9966474739
11087,1574544.835530713
11088,1322409.9691394023
11089,940046.1677434196
11090,498076.65761667705
11091,689997.6537774013
11092,719718.5764037513
11093,402916.4962808
11094,421562.1366809591
11095,458410.8771572208
11096,344354.39615229913
11097,424175.36280571413
11098,315895.7120142006
11099,441559.9889423095
11100,334899.4260805083
11101,970938.3331448594
11102,374614.5686430402
11103,467623.0737023931
11104,1430109.5040702424
11105,475581.74807607505
11106,811144.5658667878
11107,486842.01897893735
11108,713587.461997834
11109,583717.4621632325
11110,388975.62937313167
11111,638416.3022459728
11112,269479.18267242605
11113,465720.1079289974
11114,600700.987370135
11115,2184479.220355461
11116,366775.0436651362
11117,474149.919780639
11118,2439106.326214154
11119,457532.1410221515
11120,973857.3963130094
11121,413844.49320625106
11122,362242.82249634236
11123,328405.8416149836
11124,436625.2016321835
11125,463143.80971044325
11126,1138883.8178828957
11127,848257.9736074682
11128,400059.7481742307
11129,471946.9559564104
11130,432219.4807461594
11131,432463.1678417214
11132,334555.5933289891
11133,475107.8407975011
11134,452577.6580803533
11135,1818666.724206257
11136,588019.2295165124
11137,556166.9710872
11138,649129.3033987564
11139,412246.8364208721
11140,601868.7714710818
11141,594429.1311012611
11142,913381.7364804469
11143,519650.88771935046
11144,473292.60038941377
11145,499209.2613788557
11146,382311.3097193068
11147,380931.09076801734
11148,612371.6952358736
11149,762270.2547957726
11150,548698.0226708344
11151,368180.176892708
11152,489256.81476949994
11153,541598.0862687484
11154,408276.83480143506
11155,984700.182390379
11156,592920.1122725692
11157,583077.8405370683
11158,383443.6615157522
11159,502675.9249046797
11160,531535.5440001521
11161,769491.791578691
11162,317563.15549196204
11163,527741.9321416441
11164,476968.07163124013
11165,502387.9974253361
11166,450172.44691229955
11167,295169.20592269313
11168,481671.40472819237
11169,1208410.2286488244
11170,418024.2938693658
11171,331967.5611691175
11172,1062555.6486445053
11173,592824.5083423635
11174,379235.4683268808
11175,757939.0495916997
11176,635219.4488209554
11177,525063.5683807533
11178,365958.45942750655
11179,478882.9574878666
11180,671976.5425654105
11181,372916.339479891
11182,651201.8847365687
11183,280465.8292885688
11184,422550.37544060114
11185,556935.1944013691
11186,585922.7399019852
11187,324734.20920095145
11188,732283.1048020602
11189,389040.7644095446
11190,382780.88690437825
11191,844888.8684617118
11192,378401.9407780912
11193,445465.4971917178
11194,756338.2174070828
11195,574248.2697271549
11196,470974.69253012195
11197,510197.25669471326
11198,536146.6183169532
11199,350748.7658509173
11200,434752.9898465556
11201,983591.1431986438
11202,589308.6370572662
11203,700322.554391251
11204,374006.2593800904
11205,1631111.0677133747
11206,1254868.3467177942
11207,806384.806091925
11208,576997.2898423276
11209,404260.5478381354
11210,595208.9026214452
11211,914970.8914464002
11212,387154.07478258223
11213,470561.47976412723
11214,577443.8920518744
11215,542715.1483602821
11216,351237.7590111058
11217,1116035.0009071338
11218,495401.97410657874
11219,334613.37228026445
11220,890284.1975777381
11221,405703.80003316747
11222,352283.9178708825
11223,468836.55229061184
11224,1425123.6887303623
11225,506994.1494069087
11226,383999.129859182
11227,429065.5761934625
11228,521225.1755630398
11229,615017.4006577963
11230,542166.0793940148
11231,345412.4143023165
11232,524103.85590016865
11233,428477.21322080115
11234,696806.8430377222
11235,335841.2327853959
11236,838434.2776529063
11237,617033.512895798
11238,674828.197358353
11239,396885.2352463485
11240,1283228.6010485168
11241,289313.4229187832
11242,1137601.2269708184
11243,650670.1886774775
11244,431339.14195030584
11245,450160.9845802261
11246,625930.1337375799
11247,1129419.6586958778
11248,415569.91844324884
11249,1001433.4926002796
11250,655844.5142607121
11251,376865.4800212762
11252,577569.7227501954
11253,552025.8615399386
11254,461513.264001054
11255,442763.55743180896
11256,483329.70987840963
11257,456476.8493513898
11258,417768.0846571323
11259,1699229.4200025008
11260,409767.52533936256
11261,841572.7370170273
11262,335931.9295351174
11263,687127.5801201211
11264,689699.510568702
11265,624523.3643864822
11266,817541.289829852
11267,886384.6963302474
11268,658533.8888598692
11269,439364.9502984449
11270,634187.6090580671
11271,511365.34940334334
11272,529908.9675580261
11273,1003489.8280329771
11274,588521.2145243415
11275,499839.9649269114
11276,708497.9870266239
11277,512505.6522473942
11278,215531.9375309623
11279,438459.8856608209
11280,355195.86541474075
11281,391794.276434398
11282,1162227.9624605866
11283,439078.1669845736
11284,515135.054651712
11285,402903.2685079295
11286,1168015.8863965718
11287,556855.6687262106
11288,451686.9510815545
11289,335177.07360595354
11290,883448.1386858906
11291,135611.63668974108
11292,420176.7600340217
11293,568887.4063013
11294,537487.5439026114
11295,493180.260453576
11296,350332.37533214747
11297,752423.872529067
11298,510247.3463925394
11299,534605.4422828836
11300,795849.7170697666
11301,452243.9285965743
11302,676651.9463985674
11303,637771.8445458872
11304,962402.3361930837
11305,428028.92505505
11306,620530.5455516431
11307,572797.1915345755
11308,486922.70257086155
11309,570961.155105238
11310,670635.2450568122
11311,313586.88309456425
11312,318711.97861560265
11313,471038.10365867993
11314,542087.7998152004
11315,622656.3098542432
11316,1235762.2560163238
11317,1013725.209787176
11318,504896.2707067886
11319,368671.7068803859
11320,321734.6208647818
11321,936368.3274876197
11322,573408.5582597473
11323,944857.4834080219
11324,622625.0256051851
11325,517512.96148477466
11326,566813.1432969739
11327,1559756.1578115274
11328,320153.3154922096
11329,360352.57451060606
11330,513658.99827127456
11331,610801.7952177065
11332,452239.2048106572
11333,1217430.2780975213
11334,555400.2990935985
11335,1492548.9699811176
11336,497199.9145603196
11337,1261915.065858482
11338,443744.4030421292
11339,387318.4178959617
11340,1178577.4413711666
11341,339388.8066802586
11342,715368.781047079
11343,374809.6633083962
11344,390567.3641616446
11345,282417.1420213078
11346,427830.76974741346
11347,428058.19894157135
11348,588811.9099570902
11349,478357.46333294385
11350,348841.89141442924
11351,383030.3616880946
11352,498153.60398138047
11353,778623.2382645381
11354,1195742.6905412476
11355,528029.7116731243
11356,494333.60124677955
11357,510784.8711063474
11358,527189.6978639645
11359,434432.9356329473
11360,257823.4650310368
11361,660776.4124624563
11362,433992.773525823
11363,410059.9432594914
11364,1062201.3148127648
11365,298722.4877996855
11366,549863.164408518
11367,1814470.1784501944
11368,493742.8620894345
11369,1639536.7205811543
11370,445730.71543402266
11371,416899.4357460609
11372,458156.3257118404
11373,498803.90335990296
11374,364731.8689061981
11375,657596.2987264406
11376,375013.6120938018
11377,262733.6678260992
11378,538554.8010214017
11379,722598.8930547985
11380,920588.0849981931
11381,440812.17266056844
11382,618975.0880827798
11383,439092.28777802456
11384,384934.5653233705
11385,427739.20512027404
11386,637433.1796490324
11387,860465.5634090106
11388,349656.8111040273
11389,626166.5431345524
11390,462112.52205842506
11391,941934.622613434
11392,394032.78068256075
11393,359212.525214584
11394,559621.0576617833
11395,1050659.4850729601
11396,890726.7915819685
11397,365071.6510774228
11398,1651610.7189924172
11399,433565.4010744972
11400,384396.7020681369
11401,704830.856202876
11402,534520.6668728192
11403,628512.3391454371
11404,712136.328155096
11405,469761.8851070886
11406,598681.8537842938
11407,695765.2864731757
11408,544900.2175066109
11409,1242903.7660344304
11410,589067.0828785835
11411,389250.5400575542
11412,641546.927043937
11413,579437.7925396075
11414,377495.12874524423
11415,646344.8223735234
11416,471002.74179883517
11417,367409.50123929867
11418,495875.45104182867
11419,598172.9990737521
11420,459421.8429549346
11421,551656.9173518855
11422,269529.5640578343
11423,1116499.9584616884
11424,522924.4037880342
11425,1081729.4489031143
11426,453755.0504570824
11427,530856.8203075215
11428,337749.26062130166
11429,722295.2459076673
11430,822502.7373291806
11431,1236863.7760782193
11432,252973.51659003182
11433,284860.527091968
11434,744264.3989953274
11435,589818.0665084145
11436,525768.1212962158
11437,473662.20251968206
11438,484515.74224452605
11439,608507.0944217043
11440,773938.3008443954
11441,396224.327639317
11442,565572.1167391937
11443,759100.3150484993
11444,382392.513015368
11445,457560.6338175015
11446,853340.3461406695
11447,631631.0805957977
11448,1034812.3190831256
11449,458621.52358768554
11450,361249.15729999973
11451,573809.3312782896
11452,594903.1523792717
11453,599456.4780818878
11454,525868.8137360696
11455,534945.755772395
11456,419851.86345982447
11457,600195.504545288
11458,680232.1299568261
11459,475639.07369563216
11460,431764.517183317
11461,1441677.814404448
11462,660793.0431581303
11463,472663.0926698473
11464,506656.654039729
11465,471777.7896184986
11466,783327.2640196348
11467,1554768.4595338663
11468,341668.67363082484
11469,479705.0661968231
11470,538126.6803553763
11471,513868.15072781005
11472,640312.1813531789
11473,257421.5453911601
11474,553548.3314147677
11475,637286.9365978146
11476,602083.339029073
11477,470099.15669269173
11478,454930.2090808095
11479,355770.75657718437
11480,490907.7453054352
11481,775125.7562481917
11482,413446.1435022694
11483,510246.6262186522
11484,167811.20234268703
11485,423339.04113715584
11486,678618.3660843798
11487,437757.0310950789
11488,766816.8892583385
11489,786304.6176575549
11490,433617.4975786684
11491,573851.2059152144
11492,298311.39196094
11493,1203603.2172946667
11494,396739.48602286685
11495,412427.3975341451
11496,477308.58527458966
11497,1289952.2919492929
11498,682876.8731521637
11499,354593.9157343439
11500,524654.3360744457
11501,581790.1858281364
11502,265579.0366828082
11503,1171064.6539080287
11504,321164.6183396064
11505,394072.7146411063
11506,922844.3626650069
11507,1154968.2455213133
11508,3172956.464734551
11509,321332.22579479846
11510,551703.8647039087
11511,665267.8519211324
11512,448858.33993302746
11513,320501.24011176726
11514,558171.6346809911
11515,277706.7520923699
11516,805845.9048728478
11517,786550.0272745687
11518,343880.4794362042
11519,1617595.8893304148
11520,564333.2507940206
11521,713553.3618301189
11522,675758.2814677414
11523,361521.1561653306
11524,834351.0913139685
11525,596236.8547014234
11526,806407.6486173057
11527,817621.3792441894
11528,493878.3739963626
11529,510468.68109432515
11530,731749.3206271254
11531,401308.81032915006
11532,323002.29051317915
11533,619687.5981592163
11534,506695.3078302464
11535,592880.003694586
11536,1090987.8909301995
11537,973478.1400368027
11538,760743.3976177622
11539,987739.9776004455
11540,480033.0367898133
11541,539634.1814791757
11542,326686.3093132693
11543,710277.2771429782
11544,364494.1735688486
11545,404707.144654341
11546,427606.9151173953
11547,465853.6767411652
11548,638688.4261716922
11549,787455.3932420457
11550,704998.284033781
11551,438613.7042428516
11552,1732882.4043438006
11553,685979.3191581597
11554,962192.3626635975
11555,483555.206279017
11556,821263.7736856724
11557,416716.774342647
11558,326581.0183799214
11559,832164.432649282
11560,1293491.9815387165
11561,323058.2712449284
11562,878788.917709638
11563,792146.687029134
11564,501876.4835950731
11565,396908.0052375163
11566,575399.1194364709
11567,483417.1109395202
11568,946814.8092603581
11569,1144182.5180960265
11570,387792.1628544145
11571,1264860.412323418
11572,536932.3765375754
11573,255255.7566602594
11574,417994.0059566412
11575,670237.1228567513
11576,444842.7117501618
11577,373320.9567687734
11578,417941.419156026
11579,608860.5364956536
11580,596248.0652744146
11581,503738.83218657295
11582,866047.4234857723
11583,443623.2353600759
11584,2701085.5636603
11585,671282.9890556168
11586,287202.11255478073
11587,567708.1844929829
11588,1301333.7789888172
11589,432406.0035501249
11590,572302.4521652515
11591,409923.80702528957
11592,591799.8290775499
11593,411808.5443446946
11594,858112.861979321
11595,462356.0692810613
11596,619914.6824022883
11597,479669.6357768912
11598,844713.4338792319
11599,475197.3108501831
11600,620616.9478416499
11601,347956.49488655676
11602,593601.1604703497
11603,524130.50351603027
11604,822542.4757675924
11605,426441.1046269989
11606,492716.94447447633
11607,383917.5172758314
11608,509386.1364440526
11609,684128.7863579704
11610,2007051.8906188977
11611,596194.242176403
11612,369519.4572581209
11613,388003.324250357
11614,506657.73342454224
11615,329150.5801826032
11616,460959.92894953303
11617,677189.3584834997
11618,534282.1978983567
11619,465124.22138261667
11620,360647.41619239777
11621,356638.45157465053
11622,923323.6208553602
11623,3825969.6183962105
11624,521481.07170555147
11625,364192.48129161634
11626,563407.8187799244
11627,731512.0613117887
11628,478197.0764229343
11629,509641.65885991603
11630,601035.5337676011
11631,471968.6288647693
11632,550771.9588661789
11633,349207.8372625385
11634,1362284.8047631849
11635,622604.7863026882
11636,887016.4674235248
11637,553726.3196915495
11638,265018.6794210458
11639,470717.33842459583
11640,551415.9410489657
11641,892738.4370752097
11642,1906828.1150158788
11643,479150.22188735765
11644,720966.76423513
11645,862692.3293872261
11646,481576.9599462968
11647,343227.9066522816
11648,447598.54553374095
11649,230100.34481980608
11650,691331.912425964
11651,724621.9963612035
11652,557195.8957427277
11653,328367.9017081259
11654,374534.52014983323
11655,650333.6742163912
11656,582804.7999526263
11657,618866.6492639077
11658,645176.8154504254
11659,691817.246936444
11660,1229920.721397663
11661,819319.0136372463
11662,633206.0715481235
11663,668089.4340862925
11664,576091.9419437917
11665,1005201.4226818418
11666,1521353.8808196208
11667,1183607.14259024
11668,520180.18925574224
11669,391823.9254185334
11670,590733.8491730153
11671,694342.1762505814
11672,612723.4431170304
11673,308493.2429518811
11674,556710.0378521119
11675,546495.4997854173
11676,1125513.5275524766
11677,581362.1842983558
11678,575698.9298075461
11679,1204790.4767183918
11680,606956.9578603922
11681,801037.4915036416
11682,475955.3789987756
11683,603779.1388068477
11684,478315.7566533799
11685,442816.94310193474
11686,343648.9513526244
11687,386931.3860634671
11688,372093.1338564109
11689,972981.2728709746
11690,456381.3842733293
11691,486490.14796859486
11692,629773.7925804344
11693,574304.9753608949
11694,552720.173739074
11695,414547.16464789363
11696,527994.2552391153
11697,746951.4998883
11698,309114.80433076463
11699,317172.19160049123
11700,760975.9095446179
11701,686706.2178071835
11702,623103.6102219126
11703,654678.9633895947
11704,453971.76152550284
11705,351422.56371330615
11706,866998.0424704913
11707,434068.4766955642
11708,716953.983137073
11709,359310.78241591196
11710,496396.5480567138
11711,407717.8144113799
11712,1012757.7863947361
11713,400332.88253509597
11714,712563.1636665957
11715,607212.662368018
11716,562763.3321868635
11717,1318002.8880939123
11718,858111.0754124773
11719,571822.6770093695
11720,431921.37978323677
11721,568005.1195795668
11722,367083.2237356621
11723,514566.89115240227
11724,474121.1746334218
11725,457002.54727109283
11726,733855.017734446
11727,521470.92765616404
11728,674422.2502402926
11729,642279.7293870008
11730,606464.7750650912
11731,371974.75949172827
11732,702771.5495191311
11733,2195091.1249010745
11734,1145659.831685499
11735,594087.9983412828
11736,703756.076178473
11737,673903.6464453114
11738,802472.0389269768
11739,600031.2533174971
11740,404426.5725056781
11741,464344.26653509453
11742,397500.7273492317
11743,482640.82554063457
11744,344298.3377871791
11745,413836.72718527843
11746,498578.2749992077
11747,913141.7534453847
11748,357937.5366971844
11749,432931.9296711371
11750,456160.75088487717
11751,747172.7881106207
11752,812873.9117657325
11753,382021.8206255847
11754,579436.8481626279
11755,379876.19697761786
11756,967400.3464749841
11757,356414.93432680395
11758,512969.4820399129
11759,695476.5258757096
11760,568526.778020082
11761,290826.91295402363
11762,614492.9193745743
11763,559039.9392473463
11764,292199.55993920733
11765,379983.97137534356
11766,308183.5720865104
11767,452850.26180218655
11768,1026112.2443434647
11769,460338.08519586566
11770,672327.1257475658
11771,564319.7825127095
11772,502375.26499912626
11773,449100.3021254841
11774,337957.1999528049
11775,389252.4199030532
11776,824121.0483522479
11777,769214.5260540728
11778,440820.57360547397
11779,674930.3220537473
11780,653363.2483318836
11781,733111.5654381741
11782,383727.3814019783
11783,343250.64363662514
11784,569565.7817118504
11785,520793.30418209045
11786,434706.8661128116
11787,889538.5290907521
11788,735284.033787977
11789,784748.3214883029
11790,430813.8078341434
11791,373338.41956419643
11792,562851.5453171458
11793,546266.2540175419
11794,354186.8533719346
11795,528203.9987766853
11796,423641.66808279214
11797,777997.6248125115
11798,399930.18090572284
11799,374606.251944744
11800,834353.3972158129
11801,254168.65139488582
11802,352964.28962031443
11803,717535.3319203636
11804,732827.4366069839
11805,506467.3197598068
11806,392354.0229690304
11807,503307.4943036
11808,660586.1292907794
11809,481229.11795580905
11810,665825.0735416882
11811,1250503.70780025
11812,546197.4156927564
11813,1926445.6839339405
11814,1384769.0228408945
11815,408571.79808949574
11816,462280.18765670736
11817,678137.5839708635
11818,381816.43602670374
11819,599932.0720058898
11820,629146.1266096093
11821,464510.00732924085
11822,814070.1070551781
11823,586776.7336784868
11824,358500.53899624705
11825,802172.5240449251
11826,608041.7776124801
11827,1578652.3590418291
11828,650241.062152128
11829,594109.6998190099
11830,861699.9296315052
11831,445772.0628894202
11832,1954658.520056676
11833,708066.5586013349
11834,471938.3130038675
11835,665553.9502272437
11836,535279.1762256977
11837,361921.9683247939
11838,408213.34164324333
11839,318061.13205031835
11840,365573.27651114995
11841,509779.5307834994
11842,246430.7952090203
11843,509855.1561148561
11844,979934.1115577559
11845,575473.757522936
11846,583260.0872213717
11847,716574.5669418498
11848,850193.3638143961
11849,404838.44824100623
11850,472188.47737818136
11851,949937.3366666847
11852,521531.01995437616
11853,540072.1718145952
11854,425240.0606101198
11855,528150.0750163314
11856,602397.3414943542
11857,747713.5826041999
11858,688482.311164567
11859,827606.1614337753
11860,591983.0770674557
11861,365667.61266928114
11862,675182.9200053955
11863,344427.90996317327
11864,629406.2974263383
11865,590667.0805572188
11866,1395550.4975322997
11867,603055.018198431
11868,477881.1190189126
11869,1001927.6054540023
11870,429606.6337602964
11871,331359.24172381393
11872,559927.7710398025
11873,1483877.3087846008
11874,522407.6064744439
11875,401819.41068426793
11876,1009449.7720824555
11877,640406.7756162497
11878,473949.35344739084
11879,1136796.2783232026
11880,425906.32885097916
11881,1174426.8304388844
11882,459637.67062349693
11883,677021.3828009311
11884,422933.9744094022
11885,1216636.6403696663
11886,492508.074759103
11887,288936.51871789625
11888,507431.9066436786
11889,1584206.1496540396
11890,333045.15394022857
11891,477176.43370798125
11892,1537725.5795069772
11893,722036.4075789357
11894,350932.8437734093
11895,375939.71987089096
11896,444529.38215926086
11897,409809.8537402971
11898,469867.2149452319
11899,461652.6730923236
11900,986272.2312882417
11901,346181.1936527301
11902,415269.5270403242
11903,577791.7662016334
11904,286200.7574752229
11905,580598.6305091925
11906,470052.5864408357
11907,512422.42132601375
11908,295891.016659118
11909,668925.3706429285
11910,526559.3360813332
11911,675094.6855564878
11912,623104.889809841
11913,645344.4206891975
11914,549014.0156637584
11915,434511.6569262762
11916,800828.1852930131
11917,529471.847365713
11918,542762.293909367
11919,407661.4353521667
11920,398796.01878535247
11921,378740.94063421205
11922,508071.2491202991
11923,477906.18981929333
11924,843439.8242830093
11925,559395.9692468692
11926,309190.02945141325
11927,424752.6658201967
11928,334883.83189507824
11929,701717.482779881
11930,371587.95421724423
11931,466352.0306981113
11932,387050.0826923975
11933,722303.5816038067
11934,611401.0582972782
11935,716183.5428909124
11936,603107.3891605043
11937,612365.065912585
11938,525173.409786818
11939,635894.7074995005
11940,2400271.592956301
11941,442390.1386450184
11942,410378.09282781155
11943,517326.2250810263
11944,577202.2617413242
11945,388570.8206644751
11946,362296.08804560616
11947,431468.3269049592
11948,336371.10641561536
11949,368400.7409888167
11950,575654.3552643291
11951,777990.2270116473
11952,368708.4662195586
11953,2112737.695703068
11954,587655.6861065516
11955,931568.2742480324
11956,603962.8185167203
11957,358472.10318148596
11958,555287.2310732713
11959,358416.6629843167
11960,513686.05920544924
11961,519248.2348990935
11962,876776.9583113643
11963,466309.6835343458
11964,896099.3062484985
11965,545478.5659166302
11966,484605.27522624057
11967,645014.5051920955
11968,877061.8087190863
11969,969972.4594274423
11970,457690.2883181751
11971,406631.07381805114
11972,508820.4278439446
11973,417852.1679622935
11974,368772.3181195999
11975,472442.3048826413
11976,1108854.1445741253
11977,497971.5478940631
11978,439218.03667949035
11979,693589.8473404504
11980,1355223.4446294045
11981,1541774.0685695056
11982,1056887.13505586
11983,835749.4837707094
11984,714586.7921345663
11985,470536.5184030324
11986,367696.96659574064
11987,371383.75408490165
11988,468881.91341707885
11989,1223849.2193795524
11990,577663.2991131252
11991,639959.0340114661
11992,308154.09346235474
11993,635426.4192592049
11994,621765.2866551633
11995,593801.0614222342
11996,380790.35229129565
11997,695084.424295158
11998,433838.7984736619
11999,547033.3236831259
12000,461898.4768550389
12001,759525.48102063
12002,511869.5340572602
12003,1035078.1632528818
12004,553470.6661480749
12005,528083.0162424961
12006,370761.79339044314
12007,494839.6701188975
12008,542396.1122830926
12009,514657.1510093929
12010,343322.17936301266
12011,416371.85902401165
12012,552108.961900673
12013,598442.1639207073
12014,679318.2269766041
12015,501250.811405646
12016,359302.81233104394
12017,256224.70811517505
12018,464860.8241008068
12019,700700.178275316
12020,427642.0943782244
12021,543015.0078647564
12022,1283766.8480242256
12023,1648188.3955163779
12024,754903.4866792797
12025,810842.8784458429
12026,397122.7893185002
12027,294171.3972443583
12028,263567.7779282686
12029,456849.7360553875
12030,666361.0049159388
12031,499737.65490501863
12032,968976.343154871
12033,481711.5213240313
12034,522023.6037763111
12035,503158.5504287021
12036,1577638.7697337717
12037,871739.7052479823
12038,781467.2134105541
12039,480804.9415193366
12040,362146.48682682595
12041,697676.2163362302
12042,572102.6691367888
12043,405267.4232957175
12044,759614.7626980655
12045,442588.116104585
12046,1106682.0491311706
12047,1015306.9615949534
12048,445175.4792448385
12049,654353.7887635189
12050,356962.23142217635
12051,672926.2722575974
12052,567753.6179312872
12053,450963.0576939033
12054,1271697.708721085
12055,341005.5328587002
12056,429353.64775022597
12057,621919.7870654776
12058,707039.7944692296
12059,368988.5294502403
12060,544246.0769854806
12061,525855.1348279056
12062,373129.82534410054
12063,635374.4730571767
12064,643457.9725289502
12065,428872.9915426003
12066,1536555.2151706093
12067,678177.2010384345
12068,325511.84208119806
12069,634241.0326920531
12070,377636.7396630441
12071,635600.0327090082
12072,1103540.701529901
12073,326947.75201791694
12074,644286.2726975627
12075,728047.7214225195
12076,626638.195917504
12077,852086.1956391684
12078,386708.6024994765
12079,433878.12391585665
12080,469202.0313914488
12081,460893.04813009663
12082,1032911.82651327
12083,1136232.6348805833
12084,534691.6483629094
12085,1280531.0643034347
12086,571338.8170950966
12087,1235841.0556520598
12088,324922.446464001
12089,353266.14238349366
12090,1155090.3236050175
12091,527072.3140618737
12092,320571.5039310594
12093,480202.9668965153
12094,349725.5530498082
12095,1345419.6419178178
12096,755479.0217319992
12097,678058.2326903408
12098,967167.7652361721
12099,1335718.1883823941
12100,626945.4785142563
12101,1110276.5262499035
12102,609142.2159175142
12103,412789.59013134276
12104,365933.9696615085
12105,392178.7395837108
12106,986755.3005742683
12107,640691.9206717531
12108,490387.294341762
12109,833694.5024249877
12110,494243.4281125805
12111,1014372.4022923341
12112,508943.9631121383
12113,285220.3877554353
12114,518191.5016257181
12115,560789.5119265105
12116,801958.7734307819
12117,587495.3143967605
12118,444878.79916909954
12119,356730.76583445724
12120,312154.1556529906
12121,531060.5563427336
12122,680066.2448937516
12123,512320.567340851
12124,541549.0529065661
12125,1260679.4664487133
12126,746520.1960171767
12127,532443.8848951469
12128,2235949.119703273
12129,333030.0337953972
12130,612544.8315856133
12131,401240.96849455545
12132,423719.16399879084
12133,386142.1778141322
12134,680539.5210799138
12135,630665.3771976618
12136,923355.1759044026
12137,726936.0952026705
12138,540808.4325096664
12139,583196.3858824194
12140,628104.7920900689
12141,600182.7622510283
12142,373750.1640209969
12143,424029.7254298408
12144,373457.4287486999
12145,706864.5800145314
12146,565366.01627605
12147,493798.90096857614
12148,1115970.3059815601
12149,460302.47545650933
12150,1515088.8336438339
12151,575685.9143457706
12152,232337.12341670648
12153,1455491.9643495895
12154,449043.3747306317
12155,440868.203950853
12156,1382240.8020172296
12157,654361.8769745168
12158,438780.07772486884
12159,451905.39157115243
12160,494574.0345197429
12161,469327.3991667781
12162,534357.1441896289
